GeneID,log2FoldChange
MGG_00618,-6.21049589431474
MGG_15958,-4.48958291984772
MGG_12175,3.11869283303647
MGG_17285,-3.41974272478092
MGG_07283,2.69365734739937
MGG_17049,-6.09886269409993
MGG_05994,2.6365689966753
MGG_17920,-5.44463268604765
MGG_17909,1.41806077004905
MGG_07454,1.73451428458455
MGG_05158,-2.67554234147581
MGG_07175,3.1391296577338
MGG_02741,1.88377454450495
MGG_11252,2.35986603634956
MGG_06839,3.25376785880764
MGG_09008,-8.51848012940147
MGG_08426,-4.34312538910776
MGG_15612,-2.05017275131868
MGG_16851,-8.41817495268823
MGG_02456,3.32632926978682
MGG_01800,4.60060523489518
MGG_04607,-3.48041443639037
MGG_05125,1.74332618984419
MGG_05638,-3.23580948017842
MGG_10591,2.10976706093888
MGG_17723,-5.05297332638717
MGG_16109,-5.70003530616661
MGG_17778,-5.44694932109212
MGG_00046,-7.56886266602012
MGG_13165,5.21042310214699
MGG_04993,2.15802838716368
MGG_03478,-2.86378889520012
MGG_09360,-3.89825520049525
MGG_16869,-2.57633326789802
MGG_04687,-3.71574102768919
MGG_10958,2.05034456111962
MGG_08863,2.61088375768425
MGG_09408,6.21425586857583
MGG_15319,-6.26139717214961
MGG_03511,3.2008557015894
MGG_14692,-3.61661186384005
MGG_00134,3.01598440758894
MGG_12327,2.07747698092305
MGG_03905,-4.89002770405557
MGG_07532,5.11968935492382
MGG_00356,1.5932927091801
MGG_15000,-4.72895572486638
MGG_01470,-4.53307605134205
MGG_08809,-2.52013954957239
MGG_01045,3.3995803484624
MGG_03146,2.50893363047646
MGG_00631,3.75775197105592
MGG_06724,-5.11713207775323
MGG_03598,3.4377200884519
MGG_11178,3.72204526409068
MGG_17570,8.93418791644824
MGG_15109,-4.64463293210456
MGG_04237,-4.7871063765694
MGG_16908,-3.58913171461845
MGG_17462,-6.61039517592533
MGG_08837,2.77138471886957
MGG_01311,2.84784136529874
MGG_13324,2.34601222591385
MGG_08185,3.32389698467213
MGG_12128,2.4100231287007
MGG_17060,2.53742452007702
MGG_02859,2.37901349235244
MGG_05904,8.37483766595614
MGG_08097,2.39562109888098
MGG_01784,-2.72577226277485
MGG_15975,-5.69761631899628
MGG_17319,-4.79783455064361
MGG_16517,-6.68554382105575
MGG_06736,2.34894025472246
MGG_07188,2.39741854569837
MGG_09414,2.75232933386063
MGG_16629,-4.68450471011863
MGG_08300,-5.30538545947958
MGG_00881,2.73784206318662
MGG_09204,-2.63353332525555
MGG_04824,-4.78929202616203
MGG_04866,-5.64387988671176
MGG_03434,-4.37839612117357
MGG_04456,5.11303374144315
MGG_04186,2.61817836421893
MGG_02625,-2.52341000043185
MGG_05070,-4.53656644494892
MGG_06058,-4.08742952501316
MGG_06587,2.6322808441137
MGG_01783,-3.27850891481403
MGG_04372,-4.04949083553567
MGG_01744,-6.15470479267278
MGG_04189,2.6176078060431
MGG_01851,-4.40790423751283
MGG_08689,3.17221410126051
MGG_07630,-2.93381943202186
MGG_11682,-1.89691719697069
MGG_02275,-3.20004988062652
MGG_16918,-7.62409619099287
MGG_04429,-2.29297475373981
MGG_07003,4.14892497631529
MGG_07613,2.59600372060955
MGG_16298,-4.20276599096981
MGG_06361,2.31936128585045
MGG_03844,-5.46739218414024
MGG_11486,-4.76431094030769
MGG_07450,2.33349647332286
MGG_02937,4.84096012935264
MGG_00461,-4.17717600386253
MGG_15667,-5.07318044272953
MGG_16208,-4.99032783645747
MGG_02847,-2.85567287857568
MGG_08941,-5.15845933302943
MGG_13447,2.03171598143085
MGG_02372,-4.63333660253712
MGG_12016,-3.75216174696884
MGG_05625,-1.94468672602567
MGG_09389,-2.07222230109747
MGG_06376,-2.41901784533965
MGG_12007,-5.47484252318
MGG_07747,-5.276025530701
MGG_08057,-4.01543190606733
MGG_07098,2.8463865553994
MGG_06329,-1.84623653943204
MGG_08591,-3.98246238889078
MGG_05534,2.48462735279957
MGG_16573,-5.08065311458953
MGG_06396,3.07585779046945
MGG_06155,4.02373874174817
MGG_16374,-4.75810140668491
MGG_12473,2.54806256475834
MGG_13585,-6.77651271214836
MGG_02927,3.07242350825673
MGG_09560,2.41261531943085
MGG_03637,5.51605985771218
MGG_10192,2.70023122232632
MGG_07969,-3.62402314015105
MGG_01012,3.05889099409305
MGG_03248,2.93045920081658
MGG_17414,-5.42114842413696
MGG_06626,-2.47750645141854
MGG_02648,3.27200493290606
MGG_03697,1.45078423794475
MGG_11468,-5.66569617062232
MGG_02774,-2.07621199492558
MGG_11286,-3.49130338306478
MGG_04453,4.65959550717527
MGG_07291,2.04559870487939
MGG_15884,-4.73182420425703
MGG_00778,-1.99230054883948
MGG_10847,-3.34731137323452
MGG_01943,-6.03538366907622
MGG_16845,-8.05417751868206
MGG_01121,2.45983189037208
MGG_05803,5.69388480571938
MGG_02716,3.2321068950951
MGG_05120,2.27451991810767
MGG_08039,-7.7576570415198
MGG_01289,-3.56205097465798
MGG_15772,-4.93102218999416
MGG_08839,3.6961051516422
MGG_15747,-3.91200267995628
MGG_04790,2.18841181388071
MGG_17154,-3.80778479470669
MGG_06070,3.32582478491448
MGG_02580,2.32564898794802
MGG_01651,-1.75539684418862
MGG_04421,4.30991056821597
MGG_10312,1.88048152317039
MGG_08903,3.10668623150507
MGG_16372,-4.25119704371331
MGG_05632,-5.38916895976166
MGG_16229,-3.67210622999468
MGG_04923,5.19093760843783
MGG_12766,1.93537741600732
MGG_07290,-4.47391268447707
MGG_06065,2.58489965806329
MGG_14756,-2.97349841729378
MGG_14905,-3.200135871805
MGG_16750,-6.6862134951687
MGG_07788,-4.3995219223932
MGG_12141,5.49814346221331
MGG_00654,2.34428959218481
MGG_03847,-4.95792572790259
MGG_02056,6.82325371818554
MGG_01493,-3.75898188339303
MGG_06340,-3.8572470457514
MGG_05051,-3.55303442934875
MGG_09323,-3.03953257556363
MGG_12958,2.73974743417259
MGG_03322,2.7977960510135
MGG_15072,3.84561351127341
MGG_02385,3.45774296586795
MGG_05650,2.50040158704695
MGG_07242,-3.2649159246219
MGG_02890,4.00994634558572
MGG_16770,-2.69881834997072
MGG_15752,-4.92184404603157
MGG_02920,2.01636401119871
MGG_00846,-3.93435505090419
MGG_09970,4.95495182714675
MGG_05702,-2.41178086388785
MGG_14299,-4.91867025589218
MGG_01328,-3.30612622119589
MGG_15445,-3.51953318018607
MGG_07319,4.0854027370252
MGG_12739,2.18483640787791
MGG_09076,-3.14929883319579
MGG_00813,-4.29417292018534
MGG_04837,2.57475021352787
MGG_03330,-3.23356933895212
MGG_06787,2.83647063121657
MGG_08049,3.26869896731473
MGG_11224,2.78495103745698
MGG_02203,-4.19575461441325
MGG_05852,-7.29908602761439
MGG_08093,2.3188943506017
MGG_02943,-2.84943596036629
MGG_12463,3.5944054892136
MGG_12707,-4.37433644493536
MGG_14098,2.90513108777338
MGG_01637,1.69641845427654
MGG_00877,2.35061349246619
MGG_04863,2.63860622807498
MGG_17005,-3.47093351784001
MGG_02789,2.27100583194357
MGG_02778,-7.95869457828753
MGG_13915,1.91218822547289
MGG_00554,-4.56606138843036
MGG_00142,2.01711283393053
MGG_16175,-5.82072295875727
MGG_15609,-4.67093180905003
MGG_06184,1.72476483291833
MGG_07211,2.93780833451901
MGG_14971,2.75819163955145
MGG_14352,-4.28367578553825
MGG_10293,-2.8074738951239
MGG_15389,-4.1314982810322904
MGG_08266,-5.66940459774907
MGG_05155,1.84787599879423
MGG_16508,-4.11684260658054
MGG_02454,3.63013325826644
MGG_10156,-4.14602682229661
MGG_01116,2.71462525147863
MGG_11524,8.19713618143261
MGG_09503,-2.60848029707561
MGG_08084,2.34297305945827
MGG_03542,2.65690415760451
MGG_17222,-5.42318917158521
MGG_15059,-5.73896661723506
MGG_15073,-3.00091776324084
MGG_16651,-4.61275681174988
MGG_04662,-2.69561219125926
MGG_06652,2.04678088336474
MGG_17438,-6.70055854422547
MGG_05910,-5.06563280665528
MGG_11327,-2.88232495053201
MGG_16403,-4.61785767148141
MGG_07095,2.00720061635786
MGG_10724,-5.10236211309726
MGG_09994,-2.81362918970132
MGG_12821,2.23155968646226
MGG_11346,3.95841787602897
MGG_16578,-9.00349599511322
MGG_01794,3.14081732016119
MGG_12551,-5.96242369563031
MGG_03530,1.91271645397807
MGG_00053,3.01624610042257
MGG_08019,-4.68002343523279
MGG_06439,2.76748469498846
MGG_17939,-2.3445199982958
MGG_12480,-6.86627361160227
MGG_01449,2.51855450428964
MGG_11374,-1.5208913763342
MGG_04400,3.92608879754399
MGG_15094,-3.61443852837719
MGG_06347,-5.10905073549958
MGG_06496,2.7784946829422
MGG_07063,4.31538348827956
MGG_02218,-8.17860925606746
MGG_17538,-2.68150606294963
MGG_00760,4.99116566811858
MGG_09601,-3.56534907633531
MGG_07286,2.13556801814302
MGG_02419,5.11300337658221
MGG_10893,-4.03175708433204
MGG_08622,-2.46213471247762
MGG_09677,-3.46792164749605
MGG_14873,-3.46364643464485
MGG_12897,-4.47417527153358
MGG_06795,2.68375228395854
MGG_03382,-7.25999530962259
MGG_09708,-3.52305336765969
MGG_17879,-3.3057956283425
MGG_06389,2.12539609184132
MGG_02976,2.80961397098354
MGG_03162,2.89486489680739
MGG_07250,4.89333098367922
MGG_14133,5.48738846091899
MGG_00833,2.20592109272338
MGG_15648,-5.49011146573196
MGG_03539,5.44717227512577
MGG_01359,2.00607736673342
MGG_00087,2.43488420890895
MGG_01846,2.79897208103325
MGG_07908,-7.63953482537347
MGG_03451,5.27776138483216
MGG_00574,-4.45737245240709
MGG_16630,-2.9841419896313
MGG_15556,-8.7041995944409
MGG_17461,-5.10224366358653
MGG_11643,3.15759880168111
MGG_01107,-4.24891349912893
MGG_10857,4.06867721792498
MGG_15485,-3.08976923398032
MGG_15283,-3.18986651380868
MGG_03668,3.36474093896533
MGG_00966,1.59494241231728
MGG_16064,-2.4786826040447
MGG_00431,-3.28380994469582
MGG_04543,2.22432509889401
MGG_01826,-2.4348333529329
MGG_15326,-4.61230989709068
MGG_16386,6.71143878881346
MGG_14943,-4.25100963075531
MGG_07486,-2.55555688890172
MGG_08536,-3.40308367443809
MGG_02496,-2.30032265680334
MGG_01059,1.74575137619633
MGG_05363,-3.38020490418628
MGG_04036,-2.97508537689363
MGG_02519,2.32660938103982
MGG_06673,5.63960835999956
MGG_07877,2.2918136187593
MGG_04045,1.9315647059715
MGG_09255,2.71928224991322
MGG_03781,-3.18110430254912
MGG_15349,-2.1532305890267
MGG_15239,-3.79755784464666
MGG_17399,2.12556355890017
MGG_06088,-2.56049238992402
MGG_00171,2.67487808222369
MGG_02913,5.77979258841913
MGG_05611,-5.08896241598537
MGG_13562,-3.74844565767311
MGG_01640,-3.50202582714227
MGG_03700,4.08566633435716
MGG_11561,3.37614871572565
MGG_02082,8.07182362460968
MGG_13654,-3.96482676269075
MGG_13928,-2.40114967414491
MGG_00400,-3.87443309288812
MGG_07153,-2.19713006755784
MGG_05968,-2.89456053837421
MGG_09733,-3.5946536534625
MGG_14303,-4.77066057286167
MGG_08198,3.98427681713515
MGG_10001,5.39171825899875
MGG_02489,-2.14508377539733
MGG_17842,-3.41871209662121
MGG_13442,-4.21935933334936
MGG_05764,-2.16018431843413
MGG_17999,-5.0155152614248
MGG_14052,-5.84376303332023
MGG_17151,-5.80993051444809
MGG_08896,-1.89129552265628
MGG_06435,-2.28980121236325
MGG_09922,-2.3953009870209
MGG_00979,1.85007087860366
MGG_17165,-6.09458098645261
MGG_08537,-4.29797218540813
MGG_06187,-4.19911486823883
MGG_13149,2.16122200332567
MGG_16752,-3.61730836043853
MGG_00865,2.39818189715797
MGG_07068,-2.53496628849937
MGG_14496,4.64243937174661
MGG_01150,2.74655562869332
MGG_09944,2.15614521096337
MGG_17007,-7.42693095529854
MGG_17274,-1.84778892730089
MGG_03872,3.26937827246642
MGG_05197,2.37359515876325
MGG_14129,-3.52019024780161
MGG_03417,-5.06351126801159
MGG_02695,-2.87234524187746
MGG_08770,-5.27718056328319
MGG_00126,-3.34558577521615
MGG_09520,-3.19141740973416
MGG_13944,-6.0300205738748
MGG_04160,2.33683545619593
MGG_14211,-7.70825377814723
MGG_17350,2.38838071807336
MGG_01239,2.06748582208044
MGG_16801,-5.72987222346664
MGG_05344,-2.56552115710937
MGG_17580,-7.9670879146738
MGG_01835,3.71046900390645
MGG_16747,-4.28161225763143
MGG_16813,2.93624828728119
MGG_09188,3.34641446264539
MGG_09797,-3.05334440072588
MGG_07460,-2.07627210346545
MGG_02445,-4.67347397274673
MGG_02961,3.08040502601982
MGG_10956,-6.86362149024934
MGG_15143,-3.56694806402508
MGG_17029,-4.96251387194152
MGG_00410,-5.1175219114584
MGG_04213,2.37825483797263
MGG_06116,2.54405313606559
MGG_09457,-4.75176236590923
MGG_09294,2.52913106693139
MGG_15394,-3.38599923025419
MGG_04080,2.22019987399175
MGG_03967,5.66406991726738
MGG_05962,-2.48330720316736
MGG_05366,-2.38921105827736
MGG_03323,3.54343989681119
MGG_03412,-2.54145208277977
MGG_06600,-2.22556539583373
MGG_16512,-5.1818819224215
MGG_08682,-2.75494954831761
MGG_00332,2.52685112431886
MGG_01757,2.74433287626356
MGG_06776,2.86678415574277
MGG_15126,5.00419950984096
MGG_08637,2.36103768798961
MGG_17277,2.17699392725201
MGG_08423,-2.74107116479657
MGG_07420,-3.65926016222143
MGG_10371,2.1119703880228
MGG_02603,-5.22196050255392
MGG_15250,-5.39050424635705
MGG_16181,2.07229649184074
MGG_09293,3.20912683188378
MGG_09100,-8.14168792022524
MGG_17687,-4.07697901108233
MGG_13385,1.4987561958726
MGG_03997,1.98027602986716
MGG_05240,7.39776980026158
MGG_08077,2.52169334325373
MGG_00930,-2.29626358556157
MGG_14878,-4.62078432824532
MGG_09859,-3.7099573838779
MGG_04377,4.66587617537466
MGG_02425,3.49489409835053
MGG_00435,-2.30920347039709
MGG_14640,-2.2499741570772
MGG_04943,3.97452384510107
MGG_03375,-2.48420283722932
MGG_10679,-3.54293452694661
MGG_02730,4.25583168555124
MGG_15827,-5.08502594645486
MGG_00441,-3.59227592823754
MGG_01000,3.24725778348927
MGG_04009,-4.49203177338882
MGG_06350,3.05937440207075
MGG_07587,-8.64185707634783
MGG_01413,-6.81251979000753
MGG_09259,3.47067741213188
MGG_15140,4.65080905525304
MGG_03850,2.22329777662586
MGG_16443,1.71282996948756
MGG_06554,2.94686300412818
MGG_08306,-3.25922523412671
MGG_06699,2.9583868335923
MGG_07481,2.17451173534998
MGG_01996,3.20281207940624
MGG_00184,4.57921979372629
MGG_03012,5.21610735093288
MGG_04816,-3.24645877439375
MGG_15901,2.60347828994366
MGG_14003,3.17696160196332
MGG_07731,2.90179943644117
MGG_04367,-3.17386285418972
MGG_05827,-8.05853274947796
MGG_13806,3.27979429858849
MGG_11176,-4.76142770328389
MGG_02597,-3.92019331303167
MGG_08841,4.44204362199677
MGG_07509,1.94109288234855
MGG_08026,-4.06737990208319
MGG_17144,-6.56828865040201
MGG_06066,2.45827848921765
MGG_14798,1.84729268016625
MGG_04505,2.9269567319515
MGG_14549,-5.13061851989539
MGG_14558,3.80939063921505
MGG_00149,2.21750866319891
MGG_01473,1.57408894915672
MGG_07215,5.65896577784876
MGG_16417,2.01000378562227
MGG_16969,-4.78851583471148
MGG_00529,2.94660059424009
MGG_09030,-4.32298204791153
MGG_01836,2.25188960619291
MGG_15726,-4.12660058545282
MGG_01163,1.92937038005225
MGG_15216,-2.24303966254708
MGG_10103,-5.21891053330538
MGG_00385,-4.50304598223288
MGG_04428,4.06384038241561
MGG_17689,-2.7232166885426
MGG_01982,1.80441165612256
MGG_02465,2.92701688718945
MGG_09566,1.69448053826948
MGG_04895,-2.02377607135531
MGG_03728,1.54083252071289
MGG_00731,3.93004474364406
MGG_01368,-5.63369127752469
MGG_08557,4.34487440606684
MGG_14857,-2.27299870612531
MGG_05402,4.66291654800096
MGG_03291,2.37449971112367
MGG_07497,-5.20905329390088
MGG_07230,-5.90093100741656
MGG_06399,5.50250921447991
MGG_06932,-1.94814186310543
MGG_10008,-7.02867433267542
MGG_06212,2.77076783774324
MGG_05151,2.82720841885283
MGG_04868,-3.41198153513271
MGG_16203,3.14747101665804
MGG_07607,-3.24441892402332
MGG_00494,2.01497866612984
MGG_13439,-4.56299987468649
MGG_17302,-5.64803356842554
MGG_03488,1.9158084756223
MGG_00225,-5.16740157199705
MGG_03991,2.9465365735059
MGG_10115,5.32653210437554
MGG_09489,4.26553864179495
MGG_00739,2.21820906524168
MGG_07500,-6.92445977439052
MGG_05376,2.73445426086591
MGG_03197,-1.55067105993075
MGG_07224,-1.670501460223
MGG_06162,3.1618516996123
MGG_15867,2.68126567858726
MGG_03541,-4.06816869043364
MGG_04066,2.32244136812786
MGG_02692,-2.87946309491617
MGG_11547,3.61475795932356
MGG_16917,-3.34194403662035
MGG_03214,2.35446235940287
MGG_03704,-1.23523055242609
MGG_04975,-5.24887450563652
MGG_14230,-2.24360170336316
MGG_05406,-4.70617149277032
MGG_10423,-2.47272325003004
MGG_14000,-3.46364400192719
MGG_10634,2.09940718618039
MGG_02484,1.83694365870822
MGG_03449,2.29246821276458
MGG_13001,-5.39378298206819
MGG_07980,-3.92945653352201
MGG_06760,4.0657465776312
MGG_01654,2.23418110875104
MGG_15658,-6.25182007820727
MGG_04368,1.69432501276562
MGG_00672,2.3286257751182
MGG_17047,-4.01590170931097
MGG_05679,-3.69283031433654
MGG_01224,1.81175901066847
MGG_00834,-4.29451721129701
MGG_09942,-1.67486101131458
MGG_06543,-2.56682936294749
MGG_06227,-2.8168267129441
MGG_13171,2.5498908443933
MGG_00241,-2.84565950868534
MGG_00445,-4.19465694237573
MGG_03625,3.2548740258985
MGG_17681,-5.05496484470897
MGG_08066,-4.60638281899905
MGG_17108,-5.8888192559442
MGG_13049,-6.00992220199784
MGG_18079,-4.86659661977872
MGG_09096,4.47141449902508
MGG_01673,4.53230625680178
MGG_07676,4.97990052806092
MGG_06390,3.75407018760511
MGG_02462,-3.61599245940559
MGG_02436,-3.96489140642747
MGG_04656,2.34530430642575
MGG_01624,-3.43803445298831
MGG_09996,-4.23961564468624
MGG_05768,2.42867091442853
MGG_09234,-6.64175798252729
MGG_09075,-2.08875018532385
MGG_10195,2.30920785573452
MGG_02451,-3.5367153310007
MGG_05054,-3.43106894300185
MGG_08134,3.85684051490162
MGG_01404,2.93044210703214
MGG_01114,-2.27822166375231
MGG_00077,-2.74764837150587
MGG_12154,1.83313278517039
MGG_06460,1.72563491891118
MGG_15528,-3.74523131492967
MGG_15741,-4.4610439261423
MGG_06919,1.79016261757405
MGG_08017,2.06851488032532
MGG_06459,-3.36542216933714
MGG_15179,-4.42167907958442
MGG_08162,1.86796525431545
MGG_00223,1.45422091920539
MGG_18054,-4.88742802789766
MGG_03550,3.20393021925971
MGG_13626,-5.37378524398995
MGG_17359,-5.3293130865833
MGG_07070,2.54872890827157
MGG_11491,2.23260676970809
MGG_10000,-4.52430679395543
MGG_16294,-6.8251020921942
MGG_00128,2.27901525545847
MGG_17325,-4.65132220186273
MGG_01176,-2.21480638254307
MGG_09667,-3.64409685323352
MGG_05624,-1.63569684148831
MGG_03866,-6.53442897868181
MGG_11636,5.12634482705625
MGG_16617,-4.05430379161866
MGG_01098,-3.54759105153383
MGG_04746,3.17491723308896
MGG_05807,1.94971609086684
MGG_01472,1.74181830783335
MGG_00449,1.59994566030929
MGG_03966,4.43970688867933
MGG_05253,-3.57156204955978
MGG_03605,-1.69549252255703
MGG_04683,-5.25198928385898
MGG_08973,-2.94351223862311
MGG_11809,-4.28854075235347
MGG_08145,-1.96802695899271
MGG_06313,2.67244923328001
MGG_16188,-7.46310447395733
MGG_08252,1.81958334275784
MGG_15833,-4.74991475088959
MGG_00941,-3.48161127377645
MGG_10713,-3.75031005324674
MGG_00433,-3.93267533064875
MGG_01088,1.69998319166224
MGG_05263,-3.5843418700143
MGG_03182,3.07503621292589
MGG_03613,-1.45192774587529
MGG_15234,-3.4960939666748
MGG_06076,-4.14283811877558
MGG_10800,-4.30604374537704
MGG_16243,4.03243754888559
MGG_16790,-2.48894234119853
MGG_15017,-3.83970101346662
MGG_06108,-3.09722762612891
MGG_16382,-5.08306091416854
MGG_09519,-2.96719935475364
MGG_00577,-2.53090322172448
MGG_01223,-3.20230987581794
MGG_15323,2.90817481971344
MGG_15379,-4.59428243159263
MGG_00744,4.29345256652507
MGG_08459,-4.03416128715795
MGG_01986,4.13417843402573
MGG_05811,1.94710163462656
MGG_02916,2.92246375092653
MGG_07218,2.5382757195508
MGG_02630,2.83970744125633
MGG_13977,-3.282541126463
MGG_10469,-3.07984409420719
MGG_08295,-2.03162991580055
MGG_08581,3.85503176771843
MGG_13252,-6.13503814675327
MGG_02591,-3.70304213028911
MGG_09376,-5.26357673160347
MGG_17061,2.13279453122415
MGG_05718,-1.2730792602782
MGG_07338,3.65969840858114
MGG_10832,1.68895972077338
MGG_04088,-3.08837623090083
MGG_01944,-3.13055235345279
MGG_15215,-3.96023203120042
MGG_06552,-2.23824479747833
MGG_07629,-3.18240061514119
MGG_17707,2.78376263098589
MGG_07047,2.29253095863937
MGG_10299,-6.62342672551663
MGG_10147,-2.64324569526706
MGG_06325,2.50166780062886
MGG_04913,-4.05493745334194
MGG_04191,3.35978778705875
MGG_05843,-4.31729709916533
MGG_03419,1.67977187752996
MGG_06406,-3.14286138199579
MGG_09553,3.31187035575979
MGG_06179,-5.25064476837373
MGG_01259,1.84088941963775
MGG_07065,4.45546550620543
MGG_10337,4.28161352202131
MGG_02409,-2.51313640323354
MGG_02061,4.41220037859146
MGG_03222,4.71038461646959
MGG_01299,2.66100355719806
MGG_02267,-5.60813369043058
MGG_14234,4.53260330621219
MGG_11482,4.90300816101823
MGG_01589,-3.97946374359845
MGG_04859,-2.85464281163161
MGG_09750,2.26615855043382
MGG_00573,-5.80357538794761
MGG_03822,4.53094566375336
MGG_16274,2.02428052183081
MGG_01179,-3.78840782221957
MGG_15643,-6.59663924923271
MGG_16993,7.2247246603543704
MGG_04743,2.31314585593874
MGG_07190,2.59667038481594
MGG_04588,4.35982776696554
MGG_00052,-2.8113352631736
MGG_02320,-5.90169760787195
MGG_15089,-4.04553543065709
MGG_06614,-3.29168005455332
MGG_05143,2.72405324879391
MGG_16296,-5.78510119402515
MGG_09263,4.65560986015228
MGG_17806,-2.43207057115317
MGG_03399,-4.5316267248127
MGG_07512,3.96793666951464
MGG_09170,5.28977865667767
MGG_04140,2.45204407175404
MGG_06397,2.49809812245363
MGG_06865,4.94199191356322
MGG_15248,-3.60104886792084
MGG_12322,2.91929763603633
MGG_01363,-3.18569770105589
MGG_04692,-3.26364249625614
MGG_05857,3.15733288107022
MGG_08113,-1.93892493016868
MGG_06924,2.15154210408609
MGG_15918,-2.6013006882614
MGG_00942,2.13278541627897
MGG_00579,-5.31457556991553
MGG_07312,2.66696857473999
MGG_07766,-3.86371831402355
